user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00950,prod_00142,view,2025-12-12 12:35:17,sess_9862eb3c,tablet,176,
user_00361,prod_00041,like,2026-02-06 12:35:17,sess_29432c9b,tablet,22,
user_00554,prod_00480,purchase,2025-11-19 12:35:17,sess_671f5edd,tablet,163,3.9
user_00683,prod_00308,cart,2026-01-28 12:35:17,sess_d73e3f0b,mobile,241,
user_00798,prod_00260,view,2025-11-12 12:35:17,sess_b11b0b72,mobile,77,
user_00337,prod_00413,like,2025-11-12 12:35:17,sess_2444640a,tablet,95,
user_00173,prod_00325,view,2025-11-20 12:35:17,sess_d82f3d04,desktop,124,
user_00323,prod_00419,view,2026-01-28 12:35:17,sess_c0d96d74,tablet,95,
user_00001,prod_00458,view,2026-01-15 12:35:17,sess_b5fceca8,desktop,165,
user_00804,prod_00407,cart,2026-01-18 12:35:17,sess_20ac0758,desktop,30,
user_00081,prod_00164,view,2026-01-15 12:35:17,sess_addc647a,desktop,137,
user_00451,prod_00325,view,2026-01-02 12:35:17,sess_f7d8b0c9,mobile,257,
user_00103,prod_00392,like,2025-11-29 12:35:17,sess_dd268215,mobile,186,
user_00726,prod_00381,view,2026-01-09 12:35:17,sess_2941da95,tablet,38,
user_00050,prod_00005,view,2025-11-13 12:35:17,sess_d4ea027a,tablet,115,
user_00994,prod_00156,view,2025-11-25 12:35:17,sess_139b335e,mobile,6,
user_00285,prod_00179,like,2025-12-05 12:35:17,sess_d0e245c1,tablet,150,
user_00066,prod_00037,view,2026-01-26 12:35:17,sess_9d2d5f5b,mobile,177,
user_00902,prod_00316,like,2026-01-07 12:35:17,sess_77435300,desktop,295,
user_00349,prod_00076,view,2026-01-29 12:35:17,sess_13959577,mobile,35,
user_00418,prod_00494,view,2025-11-26 12:35:17,sess_827080df,mobile,14,
user_00408,prod_00293,like,2026-01-29 12:35:17,sess_5faf985a,tablet,203,
user_00735,prod_00225,view,2025-11-10 12:35:17,sess_b5c4ba7c,mobile,250,
user_00513,prod_00137,like,2025-11-27 12:35:17,sess_58905ce4,desktop,162,
user_00595,prod_00358,cart,2025-12-19 12:35:17,sess_2b488571,desktop,239,
user_00387,prod_00389,view,2026-02-06 12:35:17,sess_f9e420f7,mobile,87,
user_00649,prod_00179,view,2026-01-11 12:35:17,sess_2f6b17f7,desktop,165,
user_00262,prod_00067,view,2026-01-25 12:35:17,sess_262ee72a,desktop,280,
user_00261,prod_00095,view,2025-11-15 12:35:17,sess_c4bb2c34,tablet,81,
user_00225,prod_00405,view,2026-01-26 12:35:17,sess_f639ca68,mobile,12,
user_00755,prod_00404,view,2025-11-17 12:35:17,sess_16d35133,desktop,28,
user_00365,prod_00126,view,2025-11-30 12:35:17,sess_851e7690,tablet,216,
user_00523,prod_00130,view,2026-01-24 12:35:17,sess_70ac8ab9,mobile,201,
user_00403,prod_00228,purchase,2025-11-13 12:35:17,sess_0ad4f9c9,desktop,238,2.3
user_00898,prod_00289,view,2025-11-27 12:35:17,sess_1c7ae5c9,mobile,49,
user_00176,prod_00304,view,2025-12-19 12:35:17,sess_a3a3da47,mobile,123,
user_00977,prod_00432,view,2026-01-16 12:35:17,sess_c666d49c,mobile,77,
user_00469,prod_00190,view,2026-01-29 12:35:17,sess_0175373e,desktop,241,
user_00475,prod_00456,view,2026-01-22 12:35:17,sess_80217e90,mobile,232,
user_00118,prod_00047,like,2026-02-07 12:35:17,sess_741504c9,mobile,101,
user_00442,prod_00359,view,2025-11-22 12:35:17,sess_75fc981b,tablet,92,
user_00070,prod_00181,view,2025-12-07 12:35:17,sess_ef59f9f3,tablet,7,
user_00703,prod_00188,view,2026-01-24 12:35:17,sess_22bba5d7,tablet,228,
user_00217,prod_00275,view,2025-11-29 12:35:17,sess_19602302,mobile,165,
user_00583,prod_00384,view,2025-12-09 12:35:17,sess_8a5962ad,mobile,53,
user_00391,prod_00285,like,2026-01-08 12:35:17,sess_a11ac469,desktop,278,
user_00784,prod_00414,view,2025-12-21 12:35:17,sess_4956a7f8,tablet,84,
user_00521,prod_00466,like,2025-12-30 12:35:17,sess_533ac8e5,mobile,54,
user_00527,prod_00071,purchase,2026-01-16 12:35:17,sess_af2fcc87,tablet,114,3.5
user_00550,prod_00066,view,2026-01-19 12:35:17,sess_27f7836a,mobile,134,
user_00091,prod_00143,view,2026-01-03 12:35:17,sess_bf986704,tablet,113,
user_00749,prod_00068,view,2025-12-23 12:35:17,sess_7d57b4d6,tablet,105,
user_00718,prod_00006,like,2025-11-18 12:35:17,sess_14e4bf08,mobile,30,
user_00284,prod_00480,view,2026-01-22 12:35:17,sess_f719a7b5,mobile,229,
user_00510,prod_00184,view,2026-01-25 12:35:17,sess_056dd12d,mobile,195,
user_00736,prod_00100,like,2025-12-16 12:35:17,sess_a8824f44,desktop,29,
user_00417,prod_00130,view,2025-11-12 12:35:17,sess_ae061856,mobile,181,
user_00733,prod_00407,like,2025-12-19 12:35:17,sess_2f67f1da,tablet,54,
user_00626,prod_00276,view,2026-01-29 12:35:17,sess_0ce68bdf,tablet,16,
user_00668,prod_00083,view,2025-11-12 12:35:17,sess_ff0a4ba0,tablet,42,
user_00481,prod_00153,cart,2026-01-18 12:35:17,sess_932889b1,tablet,276,
user_00224,prod_00062,view,2025-11-30 12:35:17,sess_415fa2b4,desktop,39,
user_00635,prod_00199,view,2025-11-27 12:35:17,sess_97517a45,mobile,108,
user_00962,prod_00061,view,2025-12-05 12:35:17,sess_8ecbf60b,mobile,192,
user_00416,prod_00286,like,2025-12-19 12:35:17,sess_c581b51b,desktop,25,
user_00393,prod_00120,cart,2025-12-04 12:35:17,sess_74652876,desktop,190,
user_00371,prod_00031,view,2026-01-06 12:35:17,sess_7c0d98c6,desktop,23,
user_00452,prod_00495,view,2026-01-13 12:35:17,sess_fdc226b1,tablet,161,
user_00620,prod_00395,like,2025-12-31 12:35:17,sess_985b9b16,tablet,197,
user_00172,prod_00233,view,2026-01-17 12:35:17,sess_83e67492,desktop,73,
user_00445,prod_00452,view,2026-01-20 12:35:17,sess_4de3d631,desktop,115,
user_00805,prod_00211,like,2025-11-28 12:35:17,sess_2c730e3b,tablet,169,
user_00273,prod_00345,view,2025-12-04 12:35:17,sess_8b421608,tablet,25,
user_00547,prod_00377,like,2026-01-26 12:35:17,sess_9a1bae54,tablet,213,
user_00152,prod_00328,like,2025-11-15 12:35:17,sess_026f2f04,tablet,297,
user_00700,prod_00195,view,2025-11-28 12:35:17,sess_dec23de9,desktop,127,
user_00909,prod_00069,like,2025-12-23 12:35:17,sess_c04e0e7f,tablet,34,
user_00374,prod_00273,view,2026-01-05 12:35:17,sess_b3fdab06,mobile,22,
user_00829,prod_00354,view,2025-11-09 12:35:17,sess_5d69083d,desktop,275,
user_00512,prod_00208,view,2026-01-04 12:35:17,sess_dfb6fc62,desktop,244,
user_00798,prod_00373,like,2025-12-27 12:35:17,sess_d8c11d1d,desktop,210,
user_00601,prod_00365,like,2025-12-27 12:35:17,sess_0d848416,mobile,189,
user_00991,prod_00123,view,2025-12-09 12:35:17,sess_333ca418,desktop,206,
user_00396,prod_00477,cart,2026-01-12 12:35:17,sess_5dcb71d7,desktop,69,
user_00081,prod_00091,view,2026-02-05 12:35:17,sess_4cf20bca,tablet,9,
user_00587,prod_00171,view,2025-12-26 12:35:17,sess_a0b54039,mobile,209,
user_00611,prod_00074,like,2025-12-31 12:35:17,sess_f9cb7895,desktop,98,
user_00116,prod_00437,view,2026-01-03 12:35:17,sess_19eca2ae,mobile,127,
user_00377,prod_00398,view,2025-12-20 12:35:17,sess_d11e4934,mobile,151,
user_00054,prod_00342,view,2025-11-25 12:35:17,sess_a3522c1d,mobile,131,
user_00812,prod_00460,like,2025-12-29 12:35:17,sess_8dd698ba,desktop,114,
user_00736,prod_00415,view,2025-12-17 12:35:17,sess_00723a88,mobile,239,
user_00232,prod_00054,view,2025-11-17 12:35:17,sess_3b80a5a6,tablet,67,
user_00508,prod_00482,cart,2026-01-23 12:35:17,sess_34ece675,mobile,193,
user_00748,prod_00282,view,2025-11-28 12:35:17,sess_8b4c4c41,desktop,167,
user_00161,prod_00108,like,2026-01-16 12:35:17,sess_d2b23fdf,desktop,263,
user_00817,prod_00236,view,2025-11-12 12:35:17,sess_e9a2e036,tablet,260,
user_00050,prod_00058,view,2026-01-18 12:35:17,sess_3a44bc9c,tablet,17,
user_00709,prod_00271,like,2026-01-10 12:35:17,sess_49dcc1f5,desktop,241,
user_00464,prod_00068,view,2025-12-28 12:35:17,sess_d82bc31f,desktop,101,
user_00200,prod_00240,view,2026-01-31 12:35:17,sess_31dde0e4,tablet,28,
user_00948,prod_00391,like,2026-01-30 12:35:17,sess_f8e065be,mobile,193,
user_00334,prod_00333,view,2026-01-19 12:35:17,sess_eaf535a5,desktop,96,
user_00747,prod_00066,view,2025-12-29 12:35:17,sess_5c5a9ebe,desktop,104,
user_00123,prod_00218,view,2026-01-09 12:35:17,sess_596533bf,tablet,68,
user_00788,prod_00471,like,2026-01-27 12:35:17,sess_53bbc902,desktop,89,
user_00931,prod_00018,view,2025-12-21 12:35:17,sess_3925b348,tablet,182,
user_00360,prod_00364,view,2025-12-19 12:35:17,sess_19fc97ca,mobile,18,
user_00616,prod_00331,view,2025-11-19 12:35:17,sess_873a0a53,desktop,131,
user_00353,prod_00066,like,2025-11-15 12:35:17,sess_7ad707ee,tablet,114,
user_00932,prod_00121,view,2025-11-18 12:35:17,sess_a59ab5d1,tablet,231,
user_00233,prod_00359,like,2026-01-02 12:35:17,sess_e413d0f2,desktop,247,
user_00708,prod_00356,like,2025-12-15 12:35:17,sess_94849836,mobile,264,
user_00359,prod_00498,view,2026-01-27 12:35:17,sess_1b8d2248,mobile,287,
user_01000,prod_00236,view,2025-12-20 12:35:17,sess_13887b34,tablet,259,
user_00807,prod_00492,like,2026-01-13 12:35:17,sess_6d4afe58,desktop,24,
user_00102,prod_00008,view,2025-12-19 12:35:17,sess_44a2250f,mobile,186,
user_00661,prod_00433,like,2026-01-15 12:35:17,sess_73e571ff,tablet,50,
user_00987,prod_00440,view,2025-11-19 12:35:17,sess_c2e65728,desktop,139,
user_00547,prod_00441,like,2026-01-05 12:35:17,sess_1a994867,mobile,79,
user_00215,prod_00497,like,2026-01-18 12:35:17,sess_8778b10e,tablet,265,
user_00018,prod_00325,like,2025-12-25 12:35:17,sess_3d4215a7,tablet,294,
user_00158,prod_00368,view,2025-12-24 12:35:17,sess_0703b695,desktop,34,
user_00387,prod_00094,view,2025-11-16 12:35:17,sess_c26b6738,mobile,204,
user_00249,prod_00427,like,2026-01-24 12:35:17,sess_aa1928bf,tablet,33,
user_00279,prod_00204,view,2026-01-08 12:35:17,sess_8db75828,mobile,253,
user_00686,prod_00162,like,2025-11-16 12:35:17,sess_e1f1200e,tablet,170,
user_00153,prod_00007,view,2025-12-20 12:35:17,sess_9107a511,mobile,210,
user_00677,prod_00030,view,2026-01-09 12:35:17,sess_c34da13b,tablet,247,
user_00673,prod_00188,view,2026-01-03 12:35:17,sess_f8e15695,desktop,28,
user_00371,prod_00164,view,2026-01-16 12:35:17,sess_63bda759,tablet,39,
user_00378,prod_00045,purchase,2025-11-13 12:35:17,sess_c6c674bc,desktop,173,2.7
user_00018,prod_00292,view,2025-12-21 12:35:17,sess_88f39770,tablet,113,
user_00606,prod_00165,view,2025-12-24 12:35:17,sess_0f4e1286,mobile,35,
user_00489,prod_00412,cart,2026-01-17 12:35:17,sess_49465535,desktop,86,
user_00683,prod_00008,view,2025-11-16 12:35:17,sess_eea135aa,desktop,54,
user_00140,prod_00374,view,2026-01-29 12:35:17,sess_c0731756,mobile,297,
user_00250,prod_00385,like,2025-11-27 12:35:17,sess_c888d575,tablet,237,
user_00416,prod_00019,view,2026-01-17 12:35:17,sess_ec25b653,desktop,256,
user_00915,prod_00248,view,2025-11-22 12:35:17,sess_86f2e6d2,mobile,72,
user_00449,prod_00334,view,2026-02-04 12:35:17,sess_cacf0b74,desktop,178,
user_00713,prod_00296,view,2025-12-16 12:35:17,sess_93ddb379,desktop,126,
user_00861,prod_00327,like,2025-11-10 12:35:17,sess_db2ab562,tablet,163,
user_00208,prod_00060,view,2025-12-21 12:35:17,sess_9c5169ee,desktop,163,
user_00193,prod_00016,view,2026-01-23 12:35:17,sess_f6652241,mobile,28,
user_00163,prod_00062,view,2026-02-04 12:35:17,sess_40ec3de8,desktop,253,
user_00827,prod_00194,like,2026-01-02 12:35:17,sess_fdd5677a,desktop,8,
user_00729,prod_00026,view,2025-11-28 12:35:17,sess_75da2b74,desktop,207,
user_00314,prod_00159,view,2025-12-31 12:35:17,sess_dc9a1fba,tablet,234,
user_00608,prod_00231,cart,2026-01-13 12:35:17,sess_753de91a,desktop,182,
user_00437,prod_00354,view,2025-12-27 12:35:17,sess_0e019bbb,mobile,16,
user_00417,prod_00126,view,2026-01-10 12:35:17,sess_6bf5b288,desktop,106,
user_00039,prod_00302,like,2025-12-10 12:35:17,sess_73414405,desktop,45,
user_00113,prod_00452,view,2025-11-10 12:35:17,sess_646c177f,desktop,119,
user_00329,prod_00106,view,2025-11-24 12:35:17,sess_895236dd,desktop,9,
user_00184,prod_00189,view,2025-12-02 12:35:17,sess_9fc7203e,mobile,241,
user_00424,prod_00346,view,2026-01-08 12:35:17,sess_f2f6705d,mobile,165,
user_00629,prod_00149,view,2025-12-25 12:35:17,sess_01905f1b,desktop,216,
user_00674,prod_00223,view,2025-12-27 12:35:17,sess_0f92fcda,desktop,154,
user_00764,prod_00114,like,2025-12-30 12:35:17,sess_54b622aa,tablet,67,
user_00406,prod_00292,like,2026-01-05 12:35:17,sess_a2ff66ba,desktop,235,
user_00292,prod_00116,like,2025-11-13 12:35:17,sess_64404e23,tablet,292,
user_00176,prod_00075,view,2025-12-27 12:35:17,sess_a0834408,tablet,220,
user_00132,prod_00310,like,2025-12-01 12:35:17,sess_66df27e1,tablet,272,
user_00597,prod_00440,view,2026-01-18 12:35:17,sess_ac863f38,mobile,9,
user_00916,prod_00390,view,2025-11-11 12:35:17,sess_a0ba55de,mobile,63,
user_00882,prod_00246,view,2025-12-31 12:35:17,sess_3f5864a1,tablet,183,
user_00198,prod_00147,view,2025-12-09 12:35:17,sess_8c0e133b,tablet,72,
user_00880,prod_00399,view,2026-02-06 12:35:17,sess_1d07a85e,mobile,159,
user_00285,prod_00291,purchase,2025-11-21 12:35:17,sess_f5c54733,mobile,295,1.2
user_00029,prod_00073,view,2026-01-24 12:35:17,sess_d8a60bb9,mobile,241,
user_00342,prod_00440,like,2026-01-14 12:35:17,sess_356127ee,desktop,177,
user_00644,prod_00347,like,2026-01-28 12:35:17,sess_b922f831,tablet,116,
user_00968,prod_00036,like,2025-11-10 12:35:17,sess_056ff50d,desktop,208,
user_00398,prod_00114,view,2025-11-30 12:35:17,sess_daf5aabe,tablet,194,
user_00050,prod_00454,view,2026-01-15 12:35:17,sess_27af65aa,mobile,213,
user_00162,prod_00478,view,2026-01-07 12:35:17,sess_a3e485a5,mobile,163,
user_00469,prod_00150,view,2026-01-12 12:35:17,sess_6f4f5208,tablet,60,
user_00020,prod_00155,view,2025-11-25 12:35:17,sess_588568f3,desktop,263,
user_00760,prod_00355,purchase,2025-11-29 12:35:17,sess_3ec02e13,tablet,165,3.8
user_00919,prod_00073,view,2025-11-25 12:35:17,sess_33fd1d06,mobile,83,
user_00908,prod_00413,view,2025-12-07 12:35:17,sess_d31099cd,desktop,151,
user_00066,prod_00239,view,2026-02-03 12:35:17,sess_591193a8,desktop,111,
user_00862,prod_00164,view,2025-12-01 12:35:17,sess_92ecaf8a,desktop,29,
user_00168,prod_00083,view,2025-12-26 12:35:17,sess_2d4dc9bf,mobile,234,
user_00770,prod_00173,view,2026-01-21 12:35:17,sess_6cd342fc,tablet,83,
user_00639,prod_00407,view,2026-02-05 12:35:17,sess_7d059b35,mobile,174,
user_00411,prod_00294,view,2026-02-06 12:35:17,sess_bb6d461f,mobile,16,
user_00225,prod_00102,view,2025-12-13 12:35:17,sess_eb03eb06,mobile,67,
user_00687,prod_00462,like,2025-12-13 12:35:17,sess_817cffaa,desktop,77,
user_00795,prod_00245,like,2026-01-31 12:35:17,sess_b49169cc,mobile,147,
user_00658,prod_00190,view,2026-01-16 12:35:17,sess_d8f5870e,mobile,289,
user_00789,prod_00133,view,2026-02-04 12:35:17,sess_1846c91a,mobile,143,
user_00734,prod_00470,view,2025-11-30 12:35:17,sess_456054cc,desktop,239,
user_00070,prod_00485,view,2026-01-18 12:35:17,sess_479b46e8,mobile,72,
user_00300,prod_00027,view,2025-12-17 12:35:17,sess_04b2d48b,desktop,284,
user_00474,prod_00374,like,2025-12-06 12:35:17,sess_06d68cc4,desktop,138,
user_00424,prod_00055,cart,2025-12-23 12:35:17,sess_4fa971e3,tablet,282,
user_00233,prod_00275,view,2025-11-13 12:35:17,sess_5919299e,desktop,80,
user_00348,prod_00259,view,2025-12-29 12:35:17,sess_11ff17e6,tablet,25,
user_00822,prod_00490,view,2025-12-01 12:35:17,sess_0bb4c37c,desktop,135,
user_00937,prod_00260,like,2025-12-12 12:35:17,sess_5ec9d27a,tablet,44,
user_00814,prod_00096,view,2026-01-27 12:35:17,sess_075bf568,mobile,66,
user_00544,prod_00235,view,2025-12-25 12:35:17,sess_79b63015,tablet,288,
user_00426,prod_00414,view,2026-01-29 12:35:17,sess_2b79fae9,desktop,30,
user_00884,prod_00423,view,2026-02-03 12:35:17,sess_5c6bd66c,tablet,120,
user_00613,prod_00078,view,2025-11-20 12:35:17,sess_b1fd3cf1,tablet,133,
user_00712,prod_00182,view,2026-01-24 12:35:17,sess_fe71e5d5,desktop,57,
user_00177,prod_00090,like,2026-01-07 12:35:17,sess_76fc1f60,mobile,290,
user_00466,prod_00094,view,2026-01-01 12:35:17,sess_9645a991,mobile,78,
user_00116,prod_00193,view,2025-12-28 12:35:17,sess_46a7cd63,tablet,138,
user_00606,prod_00451,like,2026-02-07 12:35:17,sess_d2c174d6,tablet,281,
user_00837,prod_00101,like,2026-02-05 12:35:17,sess_9782fa12,desktop,262,
user_00861,prod_00266,view,2025-11-25 12:35:17,sess_dac3ef6a,desktop,11,
user_00278,prod_00238,cart,2025-12-22 12:35:17,sess_d26dc41f,tablet,198,
user_00785,prod_00260,view,2025-12-29 12:35:17,sess_43990d8c,mobile,234,
user_00509,prod_00132,view,2025-11-18 12:35:17,sess_19f5b91e,tablet,112,
user_00164,prod_00486,view,2026-01-04 12:35:17,sess_bab3a17d,mobile,236,
user_00944,prod_00255,view,2026-01-17 12:35:17,sess_d9250127,mobile,188,
user_00581,prod_00079,view,2025-12-18 12:35:17,sess_63c943f4,desktop,282,
user_00086,prod_00073,view,2025-12-22 12:35:17,sess_8fbc2e82,tablet,85,
user_00155,prod_00304,view,2025-12-28 12:35:17,sess_d234b04d,desktop,116,
user_00044,prod_00078,view,2025-11-14 12:35:17,sess_3f6a25b4,tablet,210,
user_00239,prod_00224,view,2026-01-19 12:35:17,sess_9aee2c9a,tablet,214,
user_00177,prod_00424,view,2026-01-15 12:35:17,sess_e5be7fee,mobile,225,
user_00387,prod_00039,view,2025-11-20 12:35:17,sess_8f9cead8,tablet,18,
user_00662,prod_00343,view,2026-01-12 12:35:17,sess_4d900fd4,tablet,59,
user_00229,prod_00336,view,2025-11-26 12:35:17,sess_b82bafac,tablet,119,
user_00722,prod_00439,view,2025-11-17 12:35:17,sess_d2c7def9,mobile,95,
user_00871,prod_00078,purchase,2026-01-01 12:35:17,sess_7633c8d2,tablet,62,3.8
user_00552,prod_00079,view,2025-12-01 12:35:17,sess_83425154,desktop,210,
user_00306,prod_00458,view,2025-11-25 12:35:17,sess_46af1b08,mobile,276,
user_00335,prod_00135,view,2025-12-30 12:35:17,sess_4fe41ce7,mobile,5,
user_00044,prod_00407,view,2025-12-05 12:35:17,sess_78cc2e94,desktop,231,
user_00654,prod_00269,view,2025-12-29 12:35:17,sess_e948d14b,tablet,172,
user_00795,prod_00378,view,2026-01-02 12:35:17,sess_0ea8149c,desktop,164,
user_00794,prod_00382,view,2026-01-22 12:35:17,sess_06e87086,mobile,156,
user_00675,prod_00093,view,2025-12-14 12:35:17,sess_4b327536,mobile,96,
user_00077,prod_00099,view,2025-11-11 12:35:17,sess_1ecf2baf,mobile,28,
user_00292,prod_00084,view,2026-01-24 12:35:17,sess_ff5a8bf9,desktop,253,
user_00961,prod_00262,view,2025-11-21 12:35:17,sess_9e33cb15,desktop,83,
user_00846,prod_00390,view,2025-11-23 12:35:17,sess_bc40ab07,tablet,147,
user_00590,prod_00354,view,2025-12-04 12:35:17,sess_b7ecc6db,tablet,106,
user_00114,prod_00377,view,2025-12-14 12:35:17,sess_ac98e196,desktop,214,
user_00022,prod_00378,cart,2025-12-25 12:35:17,sess_39d32466,mobile,87,
user_00553,prod_00173,view,2026-01-14 12:35:17,sess_ec8dae50,mobile,6,
user_00330,prod_00324,view,2026-01-16 12:35:17,sess_1de72f40,desktop,130,
user_00908,prod_00272,view,2026-02-07 12:35:17,sess_2e531039,desktop,288,
user_00706,prod_00083,like,2025-11-27 12:35:17,sess_66a90e81,tablet,36,
user_00062,prod_00231,view,2025-12-14 12:35:17,sess_cbb9e6c2,mobile,239,
user_00775,prod_00224,like,2026-01-12 12:35:17,sess_03ad532d,tablet,202,
user_00690,prod_00405,view,2025-12-08 12:35:17,sess_4485587b,desktop,47,
user_00518,prod_00173,like,2025-12-18 12:35:17,sess_4a9b6097,mobile,208,
user_00466,prod_00054,view,2025-12-30 12:35:17,sess_96599c1e,mobile,5,
user_00997,prod_00039,view,2025-12-05 12:35:17,sess_b00f1fb2,mobile,107,
user_00922,prod_00116,view,2025-11-30 12:35:17,sess_325995b0,tablet,119,
user_00358,prod_00460,view,2025-11-23 12:35:17,sess_6771a59b,tablet,37,
user_00542,prod_00245,like,2026-02-05 12:35:17,sess_79398eaa,desktop,251,
user_00505,prod_00198,view,2025-12-15 12:35:17,sess_af449d41,tablet,194,
user_00846,prod_00298,view,2025-12-01 12:35:17,sess_7f0b01d3,tablet,56,
user_00877,prod_00335,view,2026-01-29 12:35:17,sess_991fdebc,tablet,70,
user_00479,prod_00311,cart,2025-12-05 12:35:17,sess_bb9297ec,tablet,61,
user_00361,prod_00497,view,2025-12-01 12:35:17,sess_6cd094f4,tablet,131,
user_00555,prod_00355,view,2025-12-06 12:35:17,sess_ea839a43,mobile,13,
user_00734,prod_00421,like,2025-12-18 12:35:17,sess_ec1a5084,tablet,201,
user_00783,prod_00088,view,2026-01-26 12:35:17,sess_01b7f53f,mobile,170,
user_00459,prod_00105,view,2025-11-24 12:35:17,sess_e90729b4,tablet,88,
user_00352,prod_00167,view,2025-11-14 12:35:17,sess_f1b93cb7,desktop,9,
user_00783,prod_00228,like,2025-12-13 12:35:17,sess_ead76288,desktop,248,
user_00147,prod_00392,view,2025-12-31 12:35:17,sess_f0edcf4b,mobile,229,
user_00588,prod_00317,view,2025-11-28 12:35:17,sess_6fdc92f0,mobile,288,
user_00801,prod_00305,view,2025-11-12 12:35:17,sess_e0f8b092,desktop,135,
user_00573,prod_00181,view,2026-01-29 12:35:17,sess_3942a347,tablet,104,
user_00822,prod_00312,view,2025-12-10 12:35:17,sess_2974bfd7,mobile,152,
user_00860,prod_00235,view,2025-11-25 12:35:17,sess_a8a9b9f0,tablet,278,
user_00110,prod_00195,like,2025-12-29 12:35:17,sess_f125e025,mobile,90,
user_00679,prod_00328,like,2026-02-03 12:35:17,sess_c8fe9ea0,mobile,209,
user_00143,prod_00493,view,2025-12-18 12:35:17,sess_cf8db26b,desktop,288,
user_00617,prod_00462,view,2025-11-30 12:35:17,sess_a5aad8b2,mobile,143,
user_00548,prod_00427,view,2026-01-25 12:35:17,sess_2c2ec0f7,mobile,5,
user_00570,prod_00450,like,2025-12-30 12:35:17,sess_e16accc3,tablet,281,
user_00565,prod_00122,view,2026-01-25 12:35:17,sess_069ac01e,tablet,182,
user_00426,prod_00444,view,2025-12-12 12:35:17,sess_c322c95b,desktop,11,
user_00049,prod_00001,view,2025-12-25 12:35:17,sess_87f5a306,tablet,204,
user_00779,prod_00348,view,2025-11-23 12:35:17,sess_f43608e5,desktop,109,
user_00018,prod_00467,view,2026-01-26 12:35:17,sess_a001ea7e,tablet,138,
user_00786,prod_00290,like,2026-01-01 12:35:17,sess_569fc788,desktop,234,
user_00584,prod_00027,like,2025-12-02 12:35:17,sess_6de745a0,desktop,87,
user_00425,prod_00450,view,2025-11-19 12:35:17,sess_bd0c7531,mobile,223,
